trial_id,random_order,experiment_list,dataset_number,dataset_slug,dataset_label,stimulus_set,condition_id,condition_name,cohesion,transitivity,condition_trigger,item_trigger,n_images,img1,img1_role,img2,img2_role,img3,img3_role,img4,img4_role,between_image,audio_probe,between_audio,between_audio_lock_sec,source_dataset_folder
d018_set2_it_coh_list2,139,2,18,018_yawn_put_on_cap,yawn_put_on_cap,2,it_coh,intransitive_cohesive,cohesive,intransitive,3,70,4,JpegStimuliFullRes/18_yawn_put on cap/2/coh_1.jpg,coh_1,JpegStimuliFullRes/18_yawn_put on cap/2/coh_2.jpg,coh_2,JpegStimuliFullRes/18_yawn_put on cap/2/it_target.jpg,it_target,JpegStimuliFullRes/18_yawn_put on cap/2/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_149_img_7119.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\18_yawn_put on cap
d018_set2_tr_ic_list2,140,2,18,018_yawn_put_on_cap,yawn_put_on_cap,2,tr_ic,transitive_incohesive,incohesive,transitive,2,70,3,JpegStimuliFullRes/18_yawn_put on cap/2/ic_1.jpg,ic_1,JpegStimuliFullRes/18_yawn_put on cap/2/tr_target.jpg,tr_target,JpegStimuliFullRes/18_yawn_put on cap/2/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_150_img_7079.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\18_yawn_put on cap
d018_set3_it_coh_list2,141,2,18,018_yawn_put_on_cap,yawn_put_on_cap,3,it_coh,intransitive_cohesive,cohesive,intransitive,3,71,4,JpegStimuliFullRes/18_yawn_put on cap/3/coh_1.jpg,coh_1,JpegStimuliFullRes/18_yawn_put on cap/3/coh_2.jpg,coh_2,JpegStimuliFullRes/18_yawn_put on cap/3/it_target.jpg,it_target,JpegStimuliFullRes/18_yawn_put on cap/3/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_151_img_6742.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\18_yawn_put on cap
d018_set3_tr_ic_list2,142,2,18,018_yawn_put_on_cap,yawn_put_on_cap,3,tr_ic,transitive_incohesive,incohesive,transitive,2,71,3,JpegStimuliFullRes/18_yawn_put on cap/3/ic_1.jpg,ic_1,JpegStimuliFullRes/18_yawn_put on cap/3/tr_target.jpg,tr_target,JpegStimuliFullRes/18_yawn_put on cap/3/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_152_img_6925.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\18_yawn_put on cap
d018_set4_tr_coh_list2,143,2,18,018_yawn_put_on_cap,yawn_put_on_cap,4,tr_coh,transitive_cohesive,cohesive,transitive,1,72,3,JpegStimuliFullRes/18_yawn_put on cap/4/coh_1.jpg,coh_1,JpegStimuliFullRes/18_yawn_put on cap/4/coh_2.jpg,coh_2,JpegStimuliFullRes/18_yawn_put on cap/4/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_153_img_7126.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\18_yawn_put on cap
d018_set4_it_ic_list2,144,2,18,018_yawn_put_on_cap,yawn_put_on_cap,4,it_ic,intransitive_incohesive,incohesive,intransitive,4,72,3,JpegStimuliFullRes/18_yawn_put on cap/4/ic_1.jpg,ic_1,JpegStimuliFullRes/18_yawn_put on cap/4/it_target.jpg,it_target,JpegStimuliFullRes/18_yawn_put on cap/4/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_154_img_7045.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\18_yawn_put on cap
d019_set1_tr_coh_list2,145,2,19,019_sit_crack_egg,sit_crack_egg,1,tr_coh,transitive_cohesive,cohesive,transitive,1,73,3,JpegStimuliFullRes/19_sit_crack egg/1/coh_1.jpg,coh_1,JpegStimuliFullRes/19_sit_crack egg/1/coh_2.jpg,coh_2,JpegStimuliFullRes/19_sit_crack egg/1/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_155_img_6887.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\19_sit_crack egg
d019_set1_it_ic_list2,146,2,19,019_sit_crack_egg,sit_crack_egg,1,it_ic,intransitive_incohesive,incohesive,intransitive,4,73,3,JpegStimuliFullRes/19_sit_crack egg/1/ic_1.jpg,ic_1,JpegStimuliFullRes/19_sit_crack egg/1/it_target.jpg,it_target,JpegStimuliFullRes/19_sit_crack egg/1/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_156_img_6984.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\19_sit_crack egg
d019_set2_it_coh_list2,147,2,19,019_sit_crack_egg,sit_crack_egg,2,it_coh,intransitive_cohesive,cohesive,intransitive,3,74,4,JpegStimuliFullRes/19_sit_crack egg/2/coh_1.jpg,coh_1,JpegStimuliFullRes/19_sit_crack egg/2/coh_2.jpg,coh_2,JpegStimuliFullRes/19_sit_crack egg/2/it_target.jpg,it_target,JpegStimuliFullRes/19_sit_crack egg/2/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_157_img_6911.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\19_sit_crack egg
d019_set2_tr_ic_list2,148,2,19,019_sit_crack_egg,sit_crack_egg,2,tr_ic,transitive_incohesive,incohesive,transitive,2,74,3,JpegStimuliFullRes/19_sit_crack egg/2/ic_1.jpg,ic_1,JpegStimuliFullRes/19_sit_crack egg/2/tr_target.jpg,tr_target,JpegStimuliFullRes/19_sit_crack egg/2/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_158_img_6759.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\19_sit_crack egg
d019_set3_it_coh_list2,149,2,19,019_sit_crack_egg,sit_crack_egg,3,it_coh,intransitive_cohesive,cohesive,intransitive,3,75,4,JpegStimuliFullRes/19_sit_crack egg/3/coh_1.jpg,coh_1,JpegStimuliFullRes/19_sit_crack egg/3/coh_2.jpg,coh_2,JpegStimuliFullRes/19_sit_crack egg/3/it_target.jpg,it_target,JpegStimuliFullRes/19_sit_crack egg/3/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_159_img_6773.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\19_sit_crack egg
d019_set3_tr_ic_list2,150,2,19,019_sit_crack_egg,sit_crack_egg,3,tr_ic,transitive_incohesive,incohesive,transitive,2,75,3,JpegStimuliFullRes/19_sit_crack egg/3/ic_1.jpg,ic_1,JpegStimuliFullRes/19_sit_crack egg/3/tr_target.jpg,tr_target,JpegStimuliFullRes/19_sit_crack egg/3/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_160_img_6844.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\19_sit_crack egg
d019_set4_tr_coh_list2,151,2,19,019_sit_crack_egg,sit_crack_egg,4,tr_coh,transitive_cohesive,cohesive,transitive,1,76,3,JpegStimuliFullRes/19_sit_crack egg/4/coh_1.jpg,coh_1,JpegStimuliFullRes/19_sit_crack egg/4/coh_2.jpg,coh_2,JpegStimuliFullRes/19_sit_crack egg/4/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_161_img_6713.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\19_sit_crack egg
d019_set4_it_ic_list2,152,2,19,019_sit_crack_egg,sit_crack_egg,4,it_ic,intransitive_incohesive,incohesive,intransitive,4,76,3,JpegStimuliFullRes/19_sit_crack egg/4/ic_1.jpg,ic_1,JpegStimuliFullRes/19_sit_crack egg/4/it_target.jpg,it_target,JpegStimuliFullRes/19_sit_crack egg/4/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_162_img_7024.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\19_sit_crack egg
d020_set1_tr_coh_list2,153,2,20,020_come_plant_sapling,come_plant_sapling,1,tr_coh,transitive_cohesive,cohesive,transitive,1,77,3,JpegStimuliFullRes/20_come_plant sapling/1/coh_1.jpg,coh_1,JpegStimuliFullRes/20_come_plant sapling/1/coh_2.jpg,coh_2,JpegStimuliFullRes/20_come_plant sapling/1/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_163_img_6904.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\20_come_plant sapling
d020_set1_it_ic_list2,154,2,20,020_come_plant_sapling,come_plant_sapling,1,it_ic,intransitive_incohesive,incohesive,intransitive,4,77,3,JpegStimuliFullRes/20_come_plant sapling/1/ic_1.jpg,ic_1,JpegStimuliFullRes/20_come_plant sapling/1/it_target.jpg,it_target,JpegStimuliFullRes/20_come_plant sapling/1/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_164_img_6736.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\20_come_plant sapling
d020_set2_it_coh_list2,155,2,20,020_come_plant_sapling,come_plant_sapling,2,it_coh,intransitive_cohesive,cohesive,intransitive,3,78,4,JpegStimuliFullRes/20_come_plant sapling/2/coh_1.jpg,coh_1,JpegStimuliFullRes/20_come_plant sapling/2/coh_2.jpg,coh_2,JpegStimuliFullRes/20_come_plant sapling/2/it_target.jpg,it_target,JpegStimuliFullRes/20_come_plant sapling/2/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_165_img_6997.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\20_come_plant sapling
d020_set2_tr_ic_list2,156,2,20,020_come_plant_sapling,come_plant_sapling,2,tr_ic,transitive_incohesive,incohesive,transitive,2,78,3,JpegStimuliFullRes/20_come_plant sapling/2/ic_1.jpg,ic_1,JpegStimuliFullRes/20_come_plant sapling/2/tr_target.jpg,tr_target,JpegStimuliFullRes/20_come_plant sapling/2/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_166_img_6798.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\20_come_plant sapling
d020_set3_it_coh_list2,157,2,20,020_come_plant_sapling,come_plant_sapling,3,it_coh,intransitive_cohesive,cohesive,intransitive,3,79,4,JpegStimuliFullRes/20_come_plant sapling/3/coh_1.jpg,coh_1,JpegStimuliFullRes/20_come_plant sapling/3/coh_2.jpg,coh_2,JpegStimuliFullRes/20_come_plant sapling/3/it_target.jpg,it_target,JpegStimuliFullRes/20_come_plant sapling/3/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_167_img_6938.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\20_come_plant sapling
d020_set3_tr_ic_list2,158,2,20,020_come_plant_sapling,come_plant_sapling,3,tr_ic,transitive_incohesive,incohesive,transitive,2,79,3,JpegStimuliFullRes/20_come_plant sapling/3/ic_1.jpg,ic_1,JpegStimuliFullRes/20_come_plant sapling/3/tr_target.jpg,tr_target,JpegStimuliFullRes/20_come_plant sapling/3/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_168_img_7016.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\20_come_plant sapling
d020_set4_tr_coh_list2,159,2,20,020_come_plant_sapling,come_plant_sapling,4,tr_coh,transitive_cohesive,cohesive,transitive,1,80,3,JpegStimuliFullRes/20_come_plant sapling/4/coh_1.jpg,coh_1,JpegStimuliFullRes/20_come_plant sapling/4/coh_2.jpg,coh_2,JpegStimuliFullRes/20_come_plant sapling/4/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_169_img_6999.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\20_come_plant sapling
d020_set4_it_ic_list2,160,2,20,020_come_plant_sapling,come_plant_sapling,4,it_ic,intransitive_incohesive,incohesive,intransitive,4,80,3,JpegStimuliFullRes/20_come_plant sapling/4/ic_1.jpg,ic_1,JpegStimuliFullRes/20_come_plant sapling/4/it_target.jpg,it_target,JpegStimuliFullRes/20_come_plant sapling/4/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_170_img_6916.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\20_come_plant sapling
d021_set1_tr_coh_list2,161,2,21,021_cough_burn_bottles,cough_burn_bottles,1,tr_coh,transitive_cohesive,cohesive,transitive,1,81,3,JpegStimuliFullRes/21_cough_burn bottles/1/coh_1.jpg,coh_1,JpegStimuliFullRes/21_cough_burn bottles/1/coh_2.jpg,coh_2,JpegStimuliFullRes/21_cough_burn bottles/1/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_171_img_6792.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\21_cough_burn bottles
d021_set1_it_ic_list2,162,2,21,021_cough_burn_bottles,cough_burn_bottles,1,it_ic,intransitive_incohesive,incohesive,intransitive,4,81,3,JpegStimuliFullRes/21_cough_burn bottles/1/ic_1.jpg,ic_1,JpegStimuliFullRes/21_cough_burn bottles/1/it_target.jpg,it_target,JpegStimuliFullRes/21_cough_burn bottles/1/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_172_img_6804.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\21_cough_burn bottles
d021_set2_it_coh_list2,163,2,21,021_cough_burn_bottles,cough_burn_bottles,2,it_coh,intransitive_cohesive,cohesive,intransitive,3,82,4,JpegStimuliFullRes/21_cough_burn bottles/2/coh_1.jpg,coh_1,JpegStimuliFullRes/21_cough_burn bottles/2/coh_2.jpg,coh_2,JpegStimuliFullRes/21_cough_burn bottles/2/it_target.jpg,it_target,JpegStimuliFullRes/21_cough_burn bottles/2/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_173_img_6960.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\21_cough_burn bottles
d021_set2_tr_ic_list2,164,2,21,021_cough_burn_bottles,cough_burn_bottles,2,tr_ic,transitive_incohesive,incohesive,transitive,2,82,3,JpegStimuliFullRes/21_cough_burn bottles/2/ic_1.jpg,ic_1,JpegStimuliFullRes/21_cough_burn bottles/2/tr_target.jpg,tr_target,JpegStimuliFullRes/21_cough_burn bottles/2/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_174_img_6827.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\21_cough_burn bottles
d021_set3_it_coh_list2,165,2,21,021_cough_burn_bottles,cough_burn_bottles,3,it_coh,intransitive_cohesive,cohesive,intransitive,3,83,4,JpegStimuliFullRes/21_cough_burn bottles/3/coh_1.jpg,coh_1,JpegStimuliFullRes/21_cough_burn bottles/3/coh_2.jpg,coh_2,JpegStimuliFullRes/21_cough_burn bottles/3/it_target.jpg,it_target,JpegStimuliFullRes/21_cough_burn bottles/3/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_175_img_6793.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\21_cough_burn bottles
d021_set3_tr_ic_list2,166,2,21,021_cough_burn_bottles,cough_burn_bottles,3,tr_ic,transitive_incohesive,incohesive,transitive,2,83,3,JpegStimuliFullRes/21_cough_burn bottles/3/ic_1.jpg,ic_1,JpegStimuliFullRes/21_cough_burn bottles/3/tr_target.jpg,tr_target,JpegStimuliFullRes/21_cough_burn bottles/3/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_176_img_7061.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\21_cough_burn bottles
d021_set4_tr_coh_list2,167,2,21,021_cough_burn_bottles,cough_burn_bottles,4,tr_coh,transitive_cohesive,cohesive,transitive,1,84,3,JpegStimuliFullRes/21_cough_burn bottles/4/coh_1.jpg,coh_1,JpegStimuliFullRes/21_cough_burn bottles/4/coh_2.jpg,coh_2,JpegStimuliFullRes/21_cough_burn bottles/4/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_177_img_7065.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\21_cough_burn bottles
d021_set4_it_ic_list2,168,2,21,021_cough_burn_bottles,cough_burn_bottles,4,it_ic,intransitive_incohesive,incohesive,intransitive,4,84,3,JpegStimuliFullRes/21_cough_burn bottles/4/ic_1.jpg,ic_1,JpegStimuliFullRes/21_cough_burn bottles/4/it_target.jpg,it_target,JpegStimuliFullRes/21_cough_burn bottles/4/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_178_img_7136.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\21_cough_burn bottles
d022_set1_tr_coh_list2,169,2,22,022_come_push_chest,come_push_chest,1,tr_coh,transitive_cohesive,cohesive,transitive,1,85,3,JpegStimuliFullRes/22_come_push chest/1/coh_1.jpg,coh_1,JpegStimuliFullRes/22_come_push chest/1/coh_2.jpg,coh_2,JpegStimuliFullRes/22_come_push chest/1/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_179_img_7083.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\22_come_push chest
d022_set1_it_ic_list2,170,2,22,022_come_push_chest,come_push_chest,1,it_ic,intransitive_incohesive,incohesive,intransitive,4,85,3,JpegStimuliFullRes/22_come_push chest/1/ic_1.jpg,ic_1,JpegStimuliFullRes/22_come_push chest/1/it_target.jpg,it_target,JpegStimuliFullRes/22_come_push chest/1/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_180_img_6978.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\22_come_push chest
