445.0666 	DATA 	Keypress: space
445.2790 	DATA 	Keypress: space
445.2817 	DATA 	Mouse: wheel shift=(0,0), pos=(409,755)
445.4149 	DATA 	Mouse: wheel shift=(0,0), pos=(409,755)
445.4910 	DATA 	Keypress: space
445.5360 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'trial_id': 'd017_set1_it_coh', 'random_order': np.int64(90), 'dataset_number': np.int64(17), 'dataset_slug': '017_rest_hang_picture', 'dataset_label': 'rest_hang_picture', 'stimulus_set': np.int64(1), 'condition_id': 'it_coh', 'condition_name': 'intransitive_cohesive', 'cohesion': 'cohesive', 'transitivity': 'intransitive', 'n_images': np.int64(4), 'img1': 'MainStimuli/017_rest_hang_picture/coh_1.png', 'img1_role': 'coh_1', 'img2': 'MainStimuli/017_rest_hang_picture/coh_2.png', 'img2_role': 'coh_2', 'img3': 'MainStimuli/017_rest_hang_picture/it_target.png', 'img3_role': 'it_target', 'img4': 'MainStimuli/017_rest_hang_picture/end_coh_it.png', 'img4_role': 'end_coh_it', 'between_image': 'BetweenTrials/img-20250813-wa0011.jpg', 'audio_probe': np.int64(0), 'between_audio': None, 'between_audio_lock_sec': np.int64(0), 'source_dataset_folder': '/Users/matveikurzukov/Library/CloudStorage/GoogleDrive-apazent@gmail.com/.shortcut-targets-by-id/1exBA-7XrpLfZc6s8oGNYTbmjGsu5dT6p/Gurung stimuli/17_rest_hang picture', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
445.5599 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.54,  0.  ]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
445.5856 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.27,  0.  ]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
445.6095 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
445.6344 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0.27, 0.  ]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
445.6469 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.405,  0.   ]), size=array([0.035, 0.035]), texRes=128, units='height', win=Window(...))
445.6594 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.135,  0.   ]), size=array([0.035, 0.035]), texRes=128, units='height', win=Window(...))
445.6720 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0.135, 0.   ]), size=array([0.035, 0.035]), texRes=128, units='height', win=Window(...))
445.6944 	EXP 	MainTrial_keep_alive: autoDraw = False
445.6944 	EXP 	MainTrial_keep_alive: autoDraw = True
445.7200 	DATA 	Keypress: space
445.7644 	DATA 	Mouse: wheel shift=(0,0), pos=(409,755)
445.8647 	DATA 	Mouse: wheel shift=(0,0), pos=(409,755)
445.9534 	DATA 	Keypress: space
445.9809 	DATA 	Mouse: wheel shift=(0,0), pos=(409,755)
446.0477 	DATA 	Mouse: wheel shift=(0,0), pos=(409,755)
446.1656 	DATA 	Keypress: space
446.1985 	DATA 	Mouse: wheel shift=(0,0), pos=(409,755)
446.2817 	DATA 	Mouse: wheel shift=(0,0), pos=(409,755)
446.3695 	DATA 	Keypress: space
446.3976 	DATA 	Mouse: wheel shift=(0,0), pos=(409,755)
446.4648 	DATA 	Mouse: wheel shift=(0,0), pos=(409,755)
446.5990 	DATA 	Keypress: space
446.6525 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'trial_id': 'd020_set1_tr_ic', 'random_order': np.int64(91), 'dataset_number': np.int64(20), 'dataset_slug': '020_come_plant_sapling', 'dataset_label': 'come_plant_sapling', 'stimulus_set': np.int64(1), 'condition_id': 'tr_ic', 'condition_name': 'transitive_incohesive', 'cohesion': 'incohesive', 'transitivity': 'transitive', 'n_images': np.int64(3), 'img1': 'MainStimuli/020_come_plant_sapling/ic_1.png', 'img1_role': 'ic_1', 'img2': 'MainStimuli/020_come_plant_sapling/tr_target.png', 'img2_role': 'tr_target', 'img3': 'MainStimuli/020_come_plant_sapling/end_ic_tr.png', 'img3_role': 'end_ic_tr', 'img4': None, 'img4_role': None, 'between_image': 'BetweenTrials/img-20250813-wa0011.jpg', 'audio_probe': np.int64(1), 'between_audio': 'Audio/tsakyali.wav', 'between_audio_lock_sec': np.int64(10), 'source_dataset_folder': '/Users/matveikurzukov/Library/CloudStorage/GoogleDrive-apazent@gmail.com/.shortcut-targets-by-id/1exBA-7XrpLfZc6s8oGNYTbmjGsu5dT6p/Gurung stimuli/20_come_plant sapling', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
446.6811 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.27,  0.  ]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
446.7066 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
446.7336 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0.27, 0.  ]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
446.7462 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.135,  0.   ]), size=array([0.035, 0.035]), texRes=128, units='height', win=Window(...))
446.7588 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0.135, 0.   ]), size=array([0.035, 0.035]), texRes=128, units='height', win=Window(...))
446.8068 	EXP 	: sampleRate = 48000
446.8068 	EXP 	: channels = None
446.8071 	EXP 	: sampleRate = 48000
446.8076 	EXP 	Sound  reached end of file
446.8076 	EXP 	Playing sound  on speaker MacBook Air Speakers
446.8081 	DATA 	Mouse: wheel shift=(0,0), pos=(409,755)
446.8086 	DATA 	Mouse: wheel shift=(0,0), pos=(409,755)
446.8168 	DATA 	Keypress: space
446.8277 	EXP 	MainTrial_keep_alive: autoDraw = False
446.8277 	EXP 	MainTrial_keep_alive: autoDraw = True
446.8495 	DATA 	Mouse: wheel shift=(0,0), pos=(409,755)
446.9144 	DATA 	Mouse: wheel shift=(0,0), pos=(409,755)
447.0695 	DATA 	Keypress: space
447.0988 	DATA 	Mouse: wheel shift=(0,0), pos=(409,755)
447.1815 	DATA 	Mouse: wheel shift=(0,0), pos=(409,755)
448.2395 	DATA 	Keypress: space
448.3155 	DATA 	Mouse: wheel shift=(0,0), pos=(409,755)
448.3823 	DATA 	Mouse: wheel shift=(0,0), pos=(409,755)
448.7090 	DATA 	Keypress: space
448.9489 	DATA 	Mouse: wheel shift=(0,0), pos=(409,755)
449.0157 	DATA 	Mouse: wheel shift=(0,0), pos=(409,755)
449.0974 	DATA 	Keypress: space
449.2897 	DATA 	Keypress: space
449.3311 	DATA 	Mouse: wheel shift=(0,0), pos=(409,755)
449.4501 	DATA 	Mouse: wheel shift=(0,0), pos=(409,755)
449.5006 	DATA 	Keypress: space
449.5833 	DATA 	Mouse: wheel shift=(0,0), pos=(409,755)
449.6491 	DATA 	Mouse: wheel shift=(0,0), pos=(409,755)
449.6903 	DATA 	Keypress: space
449.7976 	DATA 	Mouse: wheel shift=(0,0), pos=(409,755)
449.8658 	DATA 	Mouse: wheel shift=(0,0), pos=(409,755)
449.9164 	DATA 	Keypress: space
450.0156 	DATA 	Mouse: wheel shift=(0,0), pos=(409,755)
450.2225 	DATA 	Keypress: space
450.4185 	DATA 	Keypress: space
450.6340 	DATA 	Keypress: space
451.0166 	DATA 	Keypress: space
451.2670 	DATA 	Keypress: space
451.5069 	DATA 	Keypress: space
451.8202 	DATA 	Keypress: space
452.2207 	DATA 	Keypress: space
452.4660 	DATA 	Keypress: space
452.7031 	DATA 	Keypress: space
452.9499 	DATA 	Keypress: space
453.1811 	DATA 	Keypress: space
453.4292 	DATA 	Keypress: space
453.6395 	DATA 	Keypress: space
453.8701 	DATA 	Keypress: space
454.1041 	DATA 	Keypress: space
454.3519 	DATA 	Keypress: space
454.6173 	DATA 	Keypress: space
454.8670 	DATA 	Keypress: space
455.0992 	DATA 	Keypress: space
455.3491 	DATA 	Keypress: space
455.5735 	DATA 	Keypress: space
455.7993 	DATA 	Keypress: space
456.0896 	DATA 	Keypress: space
456.3219 	DATA 	Keypress: space
456.5488 	DATA 	Keypress: space
456.8159 	DATA 	Keypress: space
456.8276 	EXP 	Sound  stopped
457.0814 	DATA 	Keypress: space
457.2491 	DATA 	Keypress: space
457.5136 	DATA 	Keypress: space
457.5543 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'trial_id': 'd015_set1_tr_ic', 'random_order': np.int64(92), 'dataset_number': np.int64(15), 'dataset_slug': '015_smile_clean_wall', 'dataset_label': 'smile_clean_wall', 'stimulus_set': np.int64(1), 'condition_id': 'tr_ic', 'condition_name': 'transitive_incohesive', 'cohesion': 'incohesive', 'transitivity': 'transitive', 'n_images': np.int64(3), 'img1': 'MainStimuli/015_smile_clean_wall/ic_1.png', 'img1_role': 'ic_1', 'img2': 'MainStimuli/015_smile_clean_wall/tr_target.png', 'img2_role': 'tr_target', 'img3': 'MainStimuli/015_smile_clean_wall/end_ic_tr.png', 'img3_role': 'end_ic_tr', 'img4': None, 'img4_role': None, 'between_image': 'BetweenTrials/img_20260522_165652.jpg', 'audio_probe': np.int64(0), 'between_audio': None, 'between_audio_lock_sec': np.int64(0), 'source_dataset_folder': '/Users/matveikurzukov/Library/CloudStorage/GoogleDrive-apazent@gmail.com/.shortcut-targets-by-id/1exBA-7XrpLfZc6s8oGNYTbmjGsu5dT6p/Gurung stimuli/15_smile_clean wall', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
457.5816 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.27,  0.  ]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
457.6095 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
457.6346 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0.27, 0.  ]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
457.6472 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.135,  0.   ]), size=array([0.035, 0.035]), texRes=128, units='height', win=Window(...))
457.6597 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0.135, 0.   ]), size=array([0.035, 0.035]), texRes=128, units='height', win=Window(...))
457.6773 	EXP 	MainTrial_keep_alive: autoDraw = False
457.6773 	EXP 	MainTrial_keep_alive: autoDraw = True
457.7341 	DATA 	Keypress: space
457.9824 	DATA 	Keypress: space
458.2218 	DATA 	Keypress: space
458.2988 	DATA 	Mouse: Left button down, pos=(409,755)
458.3139 	DATA 	Mouse:  Left button up, pos=(409,755)
458.4280 	DATA 	Keypress: space
458.4711 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'trial_id': 'd011_set1_tr_coh', 'random_order': np.int64(93), 'dataset_number': np.int64(11), 'dataset_slug': '011_ascend_wipe_plate', 'dataset_label': 'ascend_wipe_plate', 'stimulus_set': np.int64(1), 'condition_id': 'tr_coh', 'condition_name': 'transitive_cohesive', 'cohesion': 'cohesive', 'transitivity': 'transitive', 'n_images': np.int64(3), 'img1': 'MainStimuli/011_ascend_wipe_plate/coh_1.png', 'img1_role': 'coh_1', 'img2': 'MainStimuli/011_ascend_wipe_plate/coh_2.png', 'img2_role': 'coh_2', 'img3': 'MainStimuli/011_ascend_wipe_plate/tr_target.png', 'img3_role': 'tr_target', 'img4': None, 'img4_role': None, 'between_image': 'BetweenTrials/img_20260522_165652.jpg', 'audio_probe': np.int64(0), 'between_audio': None, 'between_audio_lock_sec': np.int64(0), 'source_dataset_folder': '/Users/matveikurzukov/Library/CloudStorage/GoogleDrive-apazent@gmail.com/.shortcut-targets-by-id/1exBA-7XrpLfZc6s8oGNYTbmjGsu5dT6p/Gurung stimuli/11_ascend_wipe plate', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
458.4989 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.54,  0.  ]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
458.5234 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.27,  0.  ]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
458.5469 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
458.5596 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.405,  0.   ]), size=array([0.035, 0.035]), texRes=128, units='height', win=Window(...))
458.5721 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.135,  0.   ]), size=array([0.035, 0.035]), texRes=128, units='height', win=Window(...))
458.5729 	DATA 	Mouse: Left button down, pos=(409,755)
458.5733 	DATA 	Mouse:  Left button up, pos=(409,755)
458.5939 	EXP 	MainTrial_keep_alive: autoDraw = False
458.5939 	EXP 	MainTrial_keep_alive: autoDraw = True
458.6496 	DATA 	Keypress: space
458.7146 	DATA 	Mouse: Left button down, pos=(409,755)
458.7148 	DATA 	Mouse:  Left button up, pos=(409,755)
458.8635 	DATA 	Keypress: space
459.0661 	DATA 	Keypress: space
459.2659 	DATA 	Keypress: space
459.3205 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'trial_id': 'd025_set1_it_ic', 'random_order': np.int64(94), 'dataset_number': np.int64(25), 'dataset_slug': '025_yawn_lock_door', 'dataset_label': 'yawn_lock_door', 'stimulus_set': np.int64(1), 'condition_id': 'it_ic', 'condition_name': 'intransitive_incohesive', 'cohesion': 'incohesive', 'transitivity': 'intransitive', 'n_images': np.int64(3), 'img1': 'MainStimuli/025_yawn_lock_door/ic_1.png', 'img1_role': 'ic_1', 'img2': 'MainStimuli/025_yawn_lock_door/it_target.png', 'img2_role': 'it_target', 'img3': 'MainStimuli/025_yawn_lock_door/end_ic_it.png', 'img3_role': 'end_ic_it', 'img4': None, 'img4_role': None, 'between_image': 'BetweenTrials/1752221806065.jpg', 'audio_probe': np.int64(0), 'between_audio': None, 'between_audio_lock_sec': np.int64(0), 'source_dataset_folder': '/Users/matveikurzukov/Library/CloudStorage/GoogleDrive-apazent@gmail.com/.shortcut-targets-by-id/1exBA-7XrpLfZc6s8oGNYTbmjGsu5dT6p/Gurung stimuli/25_yawn_lock door', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
459.3460 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.27,  0.  ]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
459.3713 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
459.3986 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0.27, 0.  ]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
459.4117 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.135,  0.   ]), size=array([0.035, 0.035]), texRes=128, units='height', win=Window(...))
459.4246 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0.135, 0.   ]), size=array([0.035, 0.035]), texRes=128, units='height', win=Window(...))
459.4440 	EXP 	MainTrial_keep_alive: autoDraw = False
459.4440 	EXP 	MainTrial_keep_alive: autoDraw = True
459.4503 	DATA 	Keypress: space
459.6581 	DATA 	Keypress: space
459.8979 	DATA 	Keypress: space
460.0823 	DATA 	Keypress: space
460.1357 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'trial_id': 'd016_set1_tr_coh', 'random_order': np.int64(95), 'dataset_number': np.int64(16), 'dataset_slug': '016_sleep_wash_dish', 'dataset_label': 'sleep_wash_dish', 'stimulus_set': np.int64(1), 'condition_id': 'tr_coh', 'condition_name': 'transitive_cohesive', 'cohesion': 'cohesive', 'transitivity': 'transitive', 'n_images': np.int64(3), 'img1': 'MainStimuli/016_sleep_wash_dish/coh_1.png', 'img1_role': 'coh_1', 'img2': 'MainStimuli/016_sleep_wash_dish/coh_2.png', 'img2_role': 'coh_2', 'img3': 'MainStimuli/016_sleep_wash_dish/tr_target.png', 'img3_role': 'tr_target', 'img4': None, 'img4_role': None, 'between_image': 'BetweenTrials/1752221806065.jpg', 'audio_probe': np.int64(0), 'between_audio': None, 'between_audio_lock_sec': np.int64(0), 'source_dataset_folder': '/Users/matveikurzukov/Library/CloudStorage/GoogleDrive-apazent@gmail.com/.shortcut-targets-by-id/1exBA-7XrpLfZc6s8oGNYTbmjGsu5dT6p/Gurung stimuli/16_sleep_wash dish', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
460.1649 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.54,  0.  ]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
460.1891 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.27,  0.  ]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
460.2158 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
460.2284 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.405,  0.   ]), size=array([0.035, 0.035]), texRes=128, units='height', win=Window(...))
460.2409 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.135,  0.   ]), size=array([0.035, 0.035]), texRes=128, units='height', win=Window(...))
460.2605 	EXP 	MainTrial_keep_alive: autoDraw = False
460.2605 	EXP 	MainTrial_keep_alive: autoDraw = True
460.3069 	DATA 	Keypress: space
